epoch=291, lr=1.000000e-05, train_nmse=0.140919, val_nmse=0.208295
epoch=292, lr=1.000000e-05, train_nmse=0.140884, val_nmse=0.208163
epoch=293, lr=1.000000e-05, train_nmse=0.140809, val_nmse=0.208177
epoch=294, lr=1.000000e-05, train_nmse=0.140926, val_nmse=0.208236
epoch=295, lr=1.000000e-05, train_nmse=0.140872, val_nmse=0.208162
epoch=296, lr=1.000000e-05, train_nmse=0.140868, val_nmse=0.208079
epoch=297, lr=1.000000e-05, train_nmse=0.140751, val_nmse=0.208168
epoch=298, lr=1.000000e-05, train_nmse=0.140927, val_nmse=0.208273
epoch=299, lr=1.000000e-05, train_nmse=0.140835, val_nmse=0.208116
epoch=300, lr=1.000000e-06, train_nmse=0.140885, val_nmse=0.208180
epoch=301, lr=1.000000e-06, train_nmse=0.140649, val_nmse=0.208173
epoch=302, lr=1.000000e-06, train_nmse=0.140753, val_nmse=0.208161
epoch=303, lr=1.000000e-06, train_nmse=0.140658, val_nmse=0.208170
epoch=304, lr=1.000000e-06, train_nmse=0.140628, val_nmse=0.208154
epoch=305, lr=1.000000e-06, train_nmse=0.140841, val_nmse=0.208127
epoch=306, lr=1.000000e-06, train_nmse=0.140671, val_nmse=0.208125
epoch=307, lr=1.000000e-06, train_nmse=0.140665, val_nmse=0.208150
epoch=308, lr=1.000000e-06, train_nmse=0.140812, val_nmse=0.208119
epoch=309, lr=1.000000e-06, train_nmse=0.140782, val_nmse=0.208160
epoch=310, lr=1.000000e-06, train_nmse=0.140710, val_nmse=0.208117
epoch=311, lr=1.000000e-06, train_nmse=0.140655, val_nmse=0.208160
epoch=312, lr=1.000000e-06, train_nmse=0.140759, val_nmse=0.208148
epoch=313, lr=1.000000e-06, train_nmse=0.140667, val_nmse=0.208147
epoch=314, lr=1.000000e-06, train_nmse=0.140705, val_nmse=0.208156
epoch=315, lr=1.000000e-06, train_nmse=0.140721, val_nmse=0.208156
epoch=316, lr=1.000000e-06, train_nmse=0.140739, val_nmse=0.208152
epoch=317, lr=1.000000e-06, train_nmse=0.140690, val_nmse=0.208103
epoch=318, lr=1.000000e-06, train_nmse=0.140703, val_nmse=0.208162
epoch=319, lr=1.000000e-06, train_nmse=0.140768, val_nmse=0.208124
epoch=320, lr=1.000000e-06, train_nmse=0.140699, val_nmse=0.208134
epoch=321, lr=1.000000e-06, train_nmse=0.140749, val_nmse=0.208144
epoch=322, lr=1.000000e-06, train_nmse=0.140768, val_nmse=0.208133
epoch=323, lr=1.000000e-06, train_nmse=0.140661, val_nmse=0.208153
epoch=324, lr=1.000000e-06, train_nmse=0.140839, val_nmse=0.208160
epoch=325, lr=1.000000e-06, train_nmse=0.140664, val_nmse=0.208127
epoch=326, lr=1.000000e-06, train_nmse=0.140696, val_nmse=0.208173
epoch=327, lr=1.000000e-06, train_nmse=0.140836, val_nmse=0.208155
epoch=328, lr=1.000000e-06, train_nmse=0.140721, val_nmse=0.208145
epoch=329, lr=1.000000e-06, train_nmse=0.140674, val_nmse=0.208116
epoch=330, lr=1.000000e-06, train_nmse=0.140739, val_nmse=0.208136
epoch=331, lr=1.000000e-06, train_nmse=0.140820, val_nmse=0.208152
epoch=332, lr=1.000000e-06, train_nmse=0.140645, val_nmse=0.208142
epoch=333, lr=1.000000e-06, train_nmse=0.140696, val_nmse=0.208147
epoch=334, lr=1.000000e-06, train_nmse=0.140681, val_nmse=0.208140
epoch=335, lr=1.000000e-06, train_nmse=0.140743, val_nmse=0.208149
epoch=336, lr=1.000000e-06, train_nmse=0.140670, val_nmse=0.208171
epoch=337, lr=1.000000e-06, train_nmse=0.140757, val_nmse=0.208159
epoch=338, lr=1.000000e-06, train_nmse=0.140750, val_nmse=0.208157
epoch=339, lr=1.000000e-06, train_nmse=0.140717, val_nmse=0.208156
epoch=340, lr=1.000000e-06, train_nmse=0.140747, val_nmse=0.208123
epoch=341, lr=1.000000e-06, train_nmse=0.140766, val_nmse=0.208179
epoch=342, lr=1.000000e-06, train_nmse=0.140602, val_nmse=0.208143
epoch=343, lr=1.000000e-06, train_nmse=0.140730, val_nmse=0.208125
epoch=344, lr=1.000000e-06, train_nmse=0.140761, val_nmse=0.208171
epoch=345, lr=1.000000e-06, train_nmse=0.140692, val_nmse=0.208138
epoch=346, lr=1.000000e-06, train_nmse=0.140699, val_nmse=0.208161
epoch=347, lr=1.000000e-06, train_nmse=0.140704, val_nmse=0.208145
epoch=348, lr=1.000000e-06, train_nmse=0.140699, val_nmse=0.208162
epoch=349, lr=1.000000e-06, train_nmse=0.140750, val_nmse=0.208170
epoch=350, lr=1.000000e-06, train_nmse=0.140836, val_nmse=0.208153
epoch=351, lr=1.000000e-06, train_nmse=0.140699, val_nmse=0.208128
epoch=352, lr=1.000000e-06, train_nmse=0.140789, val_nmse=0.208113
epoch=353, lr=1.000000e-06, train_nmse=0.140797, val_nmse=0.208142
epoch=354, lr=1.000000e-06, train_nmse=0.140658, val_nmse=0.208124
epoch=355, lr=1.000000e-06, train_nmse=0.140604, val_nmse=0.208156
epoch=356, lr=1.000000e-06, train_nmse=0.140675, val_nmse=0.208137
epoch=357, lr=1.000000e-06, train_nmse=0.140657, val_nmse=0.208132
epoch=358, lr=1.000000e-06, train_nmse=0.140761, val_nmse=0.208132
